full_text,sentiment
 ada yg sepemikiran ternyata kalo bahlil mirip smeagol,negative
bener perihh lidahkuu jirr apaa ak di adzab karna ngontolin bahlil ymaapin pak uda dong sakit bgt ini,positive
orangorang kagak jelas kaya budie arie bahlil dan beberapa orang lain itu bisa jadi menteri modal jadi projo belum orang ga capable banyak jadi komisaris ya dimulainya era jokowi benerbener bajingan,negative
  gus bahlil alpapuani,neutral
 kalau bahlil ini masuk golongan udah jelek tolol pula ,neutral
emang ada yang mau nyium bau si bahlil,positive
  bahlil mendunia,positive
  kalau yang ini bukan abah bahli tapi gus bahlil memang orangnya agak mirip ,negative
 aku ngucapin krna lewat tl dan takut mimpiin bahlil so happy bday ya wish u all the best,positive
  kita sefrekuensi kalau soal bahlil,negative
tapi pak bahlil gatau etika ke rakyat,negative
aku pengen ngatain bahlil ,negative
  bahlil ketum parpol ndak mungkin kena resafel,negative
semua salah bahlil,negative
 bahlil kah anda terkenal,neutral
 bahlil tolol,positive
bahlil anjing gas kg rebuan apaan,neutral
ga bahas yg ganteng belum tentu cerdas hati masyarakat lu udah jelek menyengsarakan rakyat bahlil,negative
 ad pa bahlil di belakang tu,neutral
oh benar timur tengah punya kahlil gibran indonesia punya bahlil gibran _,positive
 bahlil tau etika tp syarat amp ketentuan berlaku,neutral
  sori ya bahlil coba jelaskan mksd anda etika tsb ,neutral
 jhat bgt elu tmennya bahlil yh,negative
 pengen juga dong atasan kek bahlil,negative
 bahlil lahadalia ,positive
 kanda bahlil nih kanda you know who gimana    ,positive
di cfd ngeliat mas² mbak² pegawai shell suhat yg biasa w isin bensin jualan oli ya allah bahlil babii bangsayttt,positive
 labubu yg mukany bahlil ada gk,negative
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya anies budi arie program mbg  ,neutral
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang king emyu bahlil liverpool projo dalot amorim jule samsung aqeela renjun oscar  ,neutral
 bukan bahlil,negative
  mesakkke wis koyo junjungane bahlil bukad saiki wong berkata jujur malah dikriminalisasi,negative
 tapi pertanyaanya adalah emang bahlil cerdas keputusanya kacau balau disertasi gak beres cerdas dari hongkong bahlil mah udah jelek tolol pula gw gak tau ini goblin muncul darimana kok bisa mendadak ujug jadi menteri,negative
  bahlil lahadalia dulu kurus karena kemiskinan dan busung lapar saat muda kini dengan kesuksesan sebagai pengusaha dan menteri penampilannya berubah jadi lebih sehat dan hensem berkat perbaikan gizi olahraga dan gaya hidup otodidak ia belajar mandiri dalam karirnya tapi,positive
menteri energi dan sumber daya mineral esdm bahlil lahadalia menaikkan tunjangan kinerja tukin aparatur sipil negara asn kementerian esdm sebesar  persen ia mengatakan keputusan tersebut sudah mendapat restu dari presiden prabowo subianto beliau presiden ,positive
oh iya semalem aku mimpi bahlil dibantu skz blusukan kirim bansos aneh bgt jir mana bahlil mirip goblin gitu cebol pendek,positive
 ledakin plsss gue udh di tahap mimpi el maja tp malah dispam ikan bahlil,positive
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie hapsun  ,neutral
  ga di edit muka bahlil nih,negative
  ya bukan berarti bahlil ngga salah lah dua duanya punya kepentingan yg sejalan,negative
 karena bahlil sadar gak bisa kerja cuman omon² jadi dia paham dengan cibiran netizen,negative
 bahlil vs bahlul,neutral
bahlil dah lah jelek rakus dan licik pula ewwww,negative
kalo kata ku sih putus aja ya biar sabine intropeksi diri dan coba berdamai sama trauma trs si bahlil ini nyesel ntaran ,negative
 jujur slide pertama kek bahlil waktu bulutangkis,negative
 sbg penggemar lotr sangat keberatan sih smeagol disamain sm bahlil,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang king emyu bahlil liverpool projo dalot amorim jule samsung aqeela renjun lando norris ,neutral
ya tuhan tolong angkat batuk berdahak yang sedang saya alami ini dan pindahkan ke bahlil,positive
 iqdam duet sama ust bahlil,positive
  lu diangkut ama bahlil,neutral
 dlu skrng mungkin masih ada sentimen ke chindo mereka penguasa ekonomi tapi ya mungkin mereka emng rata lebih well off di banding suku lain tapi sama aje bnyak yg susah sama kayak kita bagi mereka si yg kaya tuh  dari keseluruhan apalagi skrng ada luhut dan bahlil ,negative
menteri esdm bahlil lahadalia maafkan pembuat meme minta sayap partai golkar cabut laporan menteri energi dan sumber daya mineral esdm bahlil lahadalia      ,neutral
 belum tentu orang ganteng itu bahlil,negative
 awas lo ada yg ditangkap karena meme bahlil,negative
buat bahlil cuci muka kali,neutral
ini kata menteri bahlil soal pencapaian sektor esdm ,neutral
 si bahlil gak belajar dari ppp yg nyungsep di  karena memunculkan kembali mantan koruptor si romi romahurmuji,positive
 branding akunmu akun pribadi dengan fokus politik indonesia meme sarkastik dan opini seharihari seperti cuaca atau isu aktual misal golkar prabowo bahlil rate  alasan konten konsisten dan relatable tapi engagement rendah followers  likes minim saran,neutral
 berat bahlil,negative
 bahlil si petualang,positive
lha itu juga nemunya gak sengaja menteri yang diusung ramerame mah bahlil nusron ara pigai raja juli zulhas yang gitugitu deh,negative
 bahlil kapan tobat sayang ,negative
 bahlil itu imut tp cerdas klw gak cerdas masa iya bisa jadi mentri,negative
sender goblok tolol bego kayak bahlil,negative
 pertanyaannya kapan ya rambut abah bahlil gondrong biar tambah ganteng,neutral
 oh wajar si bahlil gak di pecat ya,negative
 giliran nyebar meme bahlil malah mo di tangkep,negative
enteng bgt cuman kpop tp coba deh kalo mc nya disitu memb gg gue ga yakin org ga ngamuk liat qrt begitu memb gg nya pasti udah disumpahin macem dan kesalahan dia pasti bakal diinget terus sampe bahlil berubah jadi bayi bajang beneran,negative
 bahlil netanyahu kolaborasi lokal dan internasional,neutral
kak jangan lupa dilanjut ya sebelum aku telpon bahlil dan sahroni ,positive
 garagara si jelek bahlil tapi  masyarakat indonesia setuju,negative
bahlil ganteng juga ya,positive
 bahlil tidak semua orang kaya itu cerdas,positive
 lah lo bahas bahlil gw jawab dia s lo s  tahun fakta nulis di media udah jaman s dan gw lupa filenya kalo mau nanya karya gw skrg liat google scholar n perpres  tahun  itu salah satunya gw tim penyusun,neutral
 apa mau bertiga aja bareng bahlil,negative
 tw bahlil khh,positive
 kirain bahlil,negative
 kanda bahlil viral jalur meme etanol,positive
  dari kelompok nya bahlil ya parte golkar ,neutral
  lebih mahal  kocak lu dasar bahlil,negative
  dajjal  israil  fufufafa  bahlil,positive
kalau pembuat meme bahlil di polisikan apakah pembuat meme polisi akan di bahlilkan,neutral
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie oscar  ,neutral
 bahlil lagibahlil lagiemang bahlul tuh kasus ,negative
gue ngakak terus anjir kalo masalah meme bahlil ,positive
 ealah anak buah bahlil bawahan sama ketuanya sami mawon,negative
 bahlil kamu dihina bukan krn jelek saja krn kamu culas korup jahat penghianat curang jahat dan jelek,negative
 abah bahlil pendukung bahlil jadi anak abah juga dong,negative
sumber detikfinance  cb dicek hayo bapak ,neutral
 dia sadar diri jelek wkwk bahlil udah jelek malah mines di segala hal wkwk,negative
   bahlil segwra copotkebijakannya gk pro rakyat,negative
bajingan rashford memasak ,negative
cape bgt ngelike in komen hate nya si bahlil anjg ngakak ,positive
beneran dah diketawain mu loserpool loserpool,negative
bila ini terjadi sungguh tidak ada tempat untuk orang baik di negeri ini berbahagia sekali jkw luhut bahlil,negative
labahlabah bahlil,positive
 awali pagi hari liat poto bahlil y kak,positive
 bahlil suruh jadi penterjemah,negative
 saya sebagai org ganteng merasa terhina akan saya tuntut kamu bahlil ,negative
inimah bahlil minder liat kelakuan dia,negative
 kalau saya hirarkinya dari yang paling buruk kinerja  pigai  bahlil  fadly  widiyanti  raja juli  nusron  budiman  yandri  ,negative
 azab tuh timline lu keluar bahlil trs,negative
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie ningning trump  ,neutral
  bangsattt kenapa jadi bahlil ,neutral
   ubah singa itu jadi mirip bahlil,negative
iblamecamus rafaaaptraa philloo_ on ig penipu handal xixi tiati gusy yg kenaldeket sm ni orang ew rafa muka kek pler bahlil jamet jelek penipu,negative
 awas lu ditangkep bahlil,negative
ini aku share bcandanya km marah gak marah jelas ntar ketaun betapa bobroknya role modelnya enjin yang suka fancall dan konser ini yah reputasinya miring dong kaya bahlil,neutral
 jude bahlilham ousmane dembahlil kylian mbahlil pablo bahlil,positive
aing kira yg nomer satu tuh bahlil tapi diplesetin,negative
sumur rakyat yang pengelolaannya dilakukan oleh rakyat sendiri pasti tidak mengikuti kaidah keamanan industri migas yang sangat ketat pernyataan bahlil adalah pernyataan orang yang tidak pernah bekerja di industri migas,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie lisa ,neutral
dunia ini isinya kalau bukan bahlil perselingkuhan,negative
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang ran takahashi prabowo gibran bahlil jokowi purbaya budi arie ningning trump ,neutral
 wkwkwk tambahin bahlil nya kak,positive
mengandung bahlil,neutral
 selera bahlil menutup kesempatan bagi kader baik  dan menunjukkan sikap kepemimpinannya memaksa jutaan kader dipimpin koruptor,negative
  wkaakak ini dia akar masalahnya harusnya dia copot bahlil,negative
  hisap gigi bahlil lu ga ngerti akar masalahnya sih mikir dong,neutral
  bukan ngebuzzer setiap keputusan yg bahlil ambil adalah tanggung jawab presiden jadi lu kejar presiden gemoynya yg salah dia knp milih dan mempertahankan bahlil lu koar ngatain bahlil tetep aja mana bisa dia bisa petantang petenteng bgitu tanpa restu presiden,negative
  bukan nyebokin yaa setiap keputusan yg bahlil ambil salah benarnya adalah tanggung jawab presiden jadi lu kejar presiden gemoynya yg salah dia knp milih dan mempertahankan bahlil,positive
  yaa bukan ngebela yaa setiap keputusan yg bahlil ambil salah benarnya adalah tanggung jawab presiden jadi lu kejar presiden gemoynya yg salah dia knp milih dan mempertahankan bahlil,positive
 gua bukan belain org gila kek dia tp lu bisa ga sih analisis akar masalah bahlil segoblok apapun keputusan dia dia ga pernah tuh dicopot sm prabowo jd yg goblok dan sehsrusnya kita tuntut siapa bahlil apa prabowo,negative
   yaa isinya sama org jg pada goblok ga ngerti akar masalah bahlil mau segoblok dan sejahat apapun bkin keputusan itu atas restu siapa ya atasannya,positive
  engga coy jarang org fokus ke prabowonya pdhl sumber masalah utama bahlil tetap menjabat,negative
   lah kok kesimpulann lu goblok yaa tuntut prabowo copot bahlil kocak,negative
 halu nih bahlil,negative
 dihh cak keiyoan nian kau bahlil banyak bekaco bahlil kau tu di hina karna gawe kau buyan olo nian,negative
 info cara sobek mulutnya bahlil,positive
  hans gw pukul lu ya,negative
 orang yang ngehina ngetawain dan ngejokes pak bahlil pasti belum ketemu orangnya langsung sebaik dan sehumble itu dia sama orang baru salah satunya gw yang awalnya cuma lihat meme nya malah bisa jadi fansnya semua yang udah ketemu sama dia pasti sependapat sama gw ,positive
  ingat masih ada langit di atas bahlil,negative
 sama bahlil mau ga,negative
tapi kasian ya dia dimiripin bahlil,negative
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie jaehyun ,neutral
 kemarin bangau sekarang camar besok ngebabat hutan besoknya lagi ngebantai ayam bahlil lu ,neutral
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie pssi bumn ,neutral
  ganti muka foto ini dengan muka bahlil lahadia,neutral
 mampus ketar ketir bahlil cs,negative
 cb bahlil mw g dia,neutral
blm tentu org jelek itu licikk klo licik ya akuu ucap bahlil dgn tertawa,negative
 kok bisa bahlil full armor sama outfit gua mancing di rawa masih dekilan dia ,positive
  dapet job baru udh bahlil ambil job ini aja ga si gausah jadi menteri kaga bener kerjanya,positive
  kandang babi kandang bahlil ,negative
wkwkwk kandang bahlil ,positive
 beliau tdk akan berani mngganti bahlil aka ketum partai koalisi kampanyenya kecuali rakyat yg memaksa,negative
anying ada yg asbun kemaren bangau sekarang camar besok kalau ngebabat hutan sama ngebantai ayam emyu dah kek bahlil aja ngerusak lingkungan level jokes gweh ,negative
lil lil bahlil beneran nanya dgn sopan yak gw nih lu beneran bisa kerja kaga si,neutral
 gapap bang dari pada tl isinya bahlil,neutral
 karena tolol bahlil butuh desertasi plagiasit karena tolol hibran butuh penyetaraan ijazah smp jadi sma bahkan ada yang memalsukan ijasah untuk sebuah kedudukan,positive
astaghfirullah kiamat emang beneran makin dekat ya ada yang belain bahlil ,negative
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie pssi bumn  ,neutral
  bukan soal ditagih bahlil di akhirat tapi ujian iman kita sendiri kritik publik pada pejabat boleh jika bertujuan perbaikan dan didasari fakta bukan gibah semata tapi hindari hujatan yang merendahkan martabat lebih baik fokus bangun argumen kuat daripada emosi agar amal,negative
  monggo netijen siap kita di tagih bahlil di akhirat ,positive
 heh mahal bner bahlil,positive
  menurut islam gibah atau menghina seseorang termasuk dosa besar karena merusak kehormatan dan bisa menghapus pahala pelakunya bahlil berhak menuntut di akhirat jika merasa haknya dirampas sebab allah akan adil menyelesaikan setiap kezaliman antar hamba lebih bijak hindari,positive
  d ini memang kombo maut bagaikan bahlil pigai,positive
terima kasih pak bahlil tapi untuk kebijakan nyeleneh mu saya belum memaafkan,positive
 bahlil maneh kapan wong iku di banned teko dunyo se,neutral
 luhut bahlil widod,neutral
 yang salah dapet duit jt  bahlil,negative
 luhut bahlil widodo,neutral
  besok babat hutan dlu kek bahlil,neutral
 dorgu  bahlil anjing,negative
kau pikir kau saja yg bisa ngetik begitu ke orang aku pun bisa pantek ngetik begitu ke kau ya bajing gausah kau belagak begitu ya apa kau daki bahlil kau anj,negative
 bahlil kontol,neutral
eh pukimak kau ya ngentod jaga alat ketik kau ya cuki muka kau tu macam burit anjing sia kau babi enteng kali alat ketik kau ngetik begitu pitak pler kau ku balas kau telaso memang gatau kau yg namanya bahlil kan ha belom saja ku samakan kau dgn bajingan itu pantek,negative
bahlil kalopun dia ga dijadiin meme foto biasa dia aja udh bisa jadi meme anjir,negative
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie hwasa ,neutral
 bahlil dan mentri ham,neutral
 goblokk bahlil,positive
maaf salah baca kirain bahlil,negative
 ya lu mau jadi bahlil anjir muak gua lewat tl mulu ntu wkwkwk,negative
hutannya abis dijadiin lalapan ama bahlil,positive
kalo dalot ini bahlil maka dorgu adalah pigai duo dongo,positive
   ijin apaan kemarin si bahlil lanjut pt gag yang udah jelas melanggar amdal di raja ampat tai kucinglah pertauran kalo diatas kebal hukum,neutral
 diem sebelum aku jadi bahlil,negative
  trus haji isam bakrie hasyim adeknya wowo mulyono bahlil luhut n para ketum partai gede dll chindo bukan klo mo bahas ras sekalian aja jgn cuman  ras dibenci tp sama ras laen belaga buta ,negative
 telat teuing tuh da datang ke pembagian pinter jeung kasepna matak eweuh nu nyesa jang si bahlil,negative
 thalia ini lucu banget wkwkwkwk skrg sih lagi gak senegara ama bahlil tp msih hrs berbagi udara ttep makasih yah cantikk ,positive
 mbe bahlil ketoke cocok,positive
gatau random aja keinget meme bahlil kunciran ,negative
 bahlil mulu naksir yh,positive
windah basudara bahlil jule petinju gaada yang bisa internetnya mati ,negative
disponsori oleh partainya bahlil ,neutral
 bumi gonjang ganjing wasit kek bahlil,negative
 i love you tita sayang please siapapun kalian ntah yg sering muncul jarang muncul asal kalian  semoga selalu dalam keadaan dikelilingi hal yg baik dan bahagia yaa lt dont be stranger kita belum gebukin bahlil rame rame,positive
 udah bahlil bahlil lagi,neutral
malah di spill pak pemerintah pusat spek bahlil plis lah,negative
  jangan bilang kakek bahlil,negative
panjang bener mukaku mirip logo arsenal gpp deh asal ga mirip bahlil ,negative
aoalagi lu ya bahlil,negative
 buat nimpuk bahlil aja ini,neutral
 cara kerja death note selain nulis nama asli juga harus lihat orangnya secara langsung kamu sanggup liat mukanya bahlil secara langsung,negative
 tanya bahlil atau pemda setempat siapa yg membekap itu semuah tidak ada yg bertanggung jawab sita asetnya tangkap pelakunya proses,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie erick thohir  ,neutral
 jangan kayak bahlil lu joka joki,negative
 mboh bu ela e sibuk melebihi bahlil,neutral
 ganti bahlil ga pak ,neutral
 kayaknya bahlil harus ngikutin jejak kamu deh ,positive
  kak selalu ngakak kalo liat kamu reply di postingan yang ada bahlil nya ,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie giselle ,neutral
bayi ngomong bahlil,negative
tadi pas pulang gw lewat baliho ada foto bahlil gede banget dan gw genuinenly terkejut sungguh jumpscare yg nyata,neutral
   senang pak bahlil masih ada hutan yg bisa ditebang,positive
 x bahlil,positive
  yg salah adalah orang yg milih si presiden at the first place makanya bahlil bisa terpilih jadi menteri,positive
 kuyangnya datang buat gangguin om bahlil aja abang stuju nda ,negative
   moh kon ae ga gelem aku nyekel koncone bahlil ,negative
 ampe sebadan badan nih gosong menyerupai bahlil,negative
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies ningning treasure malming  ,neutral
  bahlil orang indonesia ini banyak gaya ga mau saling support,positive
   tom lembong menjabat kepala bkpm  periode di mana bahlil lahadalia mengklaim mewarisi investasi mangkrak hingga rp triliun yang kemudian berhasil dituntaskan sebagian besar isu mangkrak saat ini rpt per  lebih rendah berkat reformasi seperti oss tapi akar,neutral
 haha sok asik ya tapi beneran asik kok rek bahlil mah teu cuma seneng ngebantu mau request lagu apa lagi ,positive
 mending gw punya cewe drpd punya bahlil,neutral
   kak iju sbnrnya itu noy fans bahlil,neutral
 wasit seriea makin hari kputusannya kek bahlil cacat rugiin bnyk tim,negative
 sok asik kau bahlil,negative
 thankiezsss istri sah bahlil kmu sudah mam malam blumm,neutral
   bahlin von lederhosen bahlil llama dahlia  sheik bahlil bin laha al adahlia  bahlil kippidahlia,positive
pemilik akun ini diringkus karena merepost meme bahlil goblin ,positive
  bedasarkan data dan jejak digital akunmu jauh lebih sering ngerepost² dan mention si bahlil daripada akuu aku justru korbannya harusnya kutuntut kau atas pencemaran timeline,negative
 dari pada gabut mending maki maki bahlil aja kak sambil nunggu teknisinya dateng,negative
 apa krna bahlil mirip tai ya,neutral
