full_text,sentiment
 si shin ngepens sama bahlil,positive
gk kasian ya temennya pcd dan mukanya udh kayak bahlil ,negative
kenapa tengah mlem gini timbul rasa iba ke bahlil satu titik ga masuk akal,negative
 asal jgn pilih bahlil yh,negative
   hmm coba tanyakan pd bahlil,positive
 boleh sa boleh gua lempar ke bahlil,negative
bahlil boorid,positive
 bahlil kata lu imut kn,negative
 ajak bahlil,positive
 kalau bahlil nanti aku ditendang,positive
stop meme bahlil trust to allah swt,positive
 gak lah bahlil aja mending,negative
 bahlil ireng sodikin,positive
nonton windah hari hari mention bahlil jule duu sempet sahroni sahroni jg dah gt sering bgt pamer otot anying,neutral
gue tiap liat pertamina antri panjang tuh bawaannya pen mukulin bahlil bukannya apaapa ye tapi antrian panjang kek gini tuh bikin waktu kaga efisien ajg,negative
wkwkwkw ngapa sengaja gt searching jule sama bahlil ajg ni bng windut emang update bngt berita panas fak ,negative
 saran umpan bagus selain bahlil,positive
  fitnah kejam anjr kan lu yang fans fanatik nya bahlil ka,negative
hey bahlil bersiaplah ,neutral
jir gak nyangka gue ada yang bela bahlil di masa sekarang,negative
  lah urusin bahlil lu,negative
 fyi muhammadiyah dan nu dapat tugas  mbg dari prabski daper tambang juga dari bahlil jadi jangan merasa sok suci pura pura gak tahu menyembunyikan fakta,negative
 ih ajg najis type lu tuh ternyata bahlil ya selama inj omagahhh,negative
prabowo ketemu bahlil dimana si sblm meet prabowo bahlil camp dmn si,negative
 bahlil aja kali kita juga hidup sederhana ga gitu kok,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie malming ,neutral
bjirrr face card gweh aja begini yaa mending sih dari bahlil tapi ga cakep samsek ,neutral
 lu aja udh jelek dongo bahlil,negative
semoga kamu menikmati kencing bahlil itu ya,positive
 kalo bahlil jelek ga cerdas lagi,negative
 di bench ada se onggok anomali gaes bahlil lamalacia ,neutral
 bocil stress  gffh walaupun km freak ak cingta padamu btw date hahahahahah nanti kita mancing date aja deh umpannya bahlil,positive
dapatkan bonus  saldo pas install ap shopeepay carany upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut budi arie ningning treasure malming  ,neutral
 biarin daripada kecintaan sama bahlil,negative
sulit dipercaya kalo di era saat ini akan ada orang belain bahlil for free,positive
kk mika kalau kamu lanjut skrng kamu jodoh nomin kalau kamu ketiduran berarti kamu jodoh bahlil,positive
 mencaci bahlil,positive
menteri bahlil lahadalia tunjuk constant karma bantu tangani sumber daya alam papua di kementerian esdm      ,neutral
sering share pap dong mh tl ku dah apek dengan muka bahlil,neutral
 bahlil sih sedih beli eceran gitu,negative
  mantab yaa ni gara foto bahlil muncul manaayam cmn beol amp hilang selera kluarin telor,neutral
 jalur instan sama jalur perjuangan sampe berdarah darah beda dot mo share meme bahlil ntar masuk sel eh ga deng kan udah memaafkan mls aja liat mukanya,positive
bahlil ni emang jelek semuanya pick the struggle dong jangan semua jelek diborong,negative
 bahlil be like adek adekan gw nih bos shenggol donk,positive
 segede ape pala bahlil,positive
 kata gue mah stop geer deh bahlil,positive
 ini mirip fakta bahlil tapi bahlil nya menolak wkwkwk,negative
jd keinget cerita cowokku pas kerja di monas ketemu bahlil ngakak bgt,positive
 emang bahlil cerdas,positive
ga enak bgt lg berak tl isinya bahlil,negative
    yg cocok di sisi anda saat ini itu si esdm bahlil lbp zulhas erlangga puan gibran jkwcs dll dst karena mereka lah para creator indonesia bangkut   untuk itu sebaik nya kemuakan anda dapat disalurkan dgn tepat sebelum  menjadi pendorong bersih  negrri,positive
 yehhhhh bahlil,positive
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie treasure malming  ,neutral
 bahlil pecat,negative
 tanyakan pada bahlil,positive
 bahlil  gini amat takdir lu semoga kebagian takdir hidayah ya sebelum ntr mati,negative
 bahlil baik,positive
day  gua binco di palkorin raja bahlil,neutral
 bahlil dikit gapapa sih bang,negative
 yakan semua ini salah bahlil,negative
 emang bahlil sumber masalah,positive
 bahlil ws nde bojo,neutral
 muka bahlil selayaknya anjing,negative
 bahlil lagi yg kena ,negative
saaaayyaaaaaangggg rigel bahlil babi cuki ngana saaaayyaaaaanggg ,negative
  aku nyari kamu tapi kamu malah nyari bahlil ,positive
 kak kamu harusnya di khayangan aja gak rela banget kamu harus berbagi udara sama bahlil,positive
  dmn ada bahlil disitu ada kadeb wkwkwkw,neutral
 tandanya rumahmu mau kedatangan bahlil itu,neutral
 no tuh bahlil kjerag,neutral
buat meme bahlil,positive
  ya ampunbahlil punya laskar pembela bahlil ternyata,positive
 reaksi org yg dulu sekelas sama bahlil ,negative
 laporin bahlil,positive
kalo sampe pak pur kena resuffle sebelum bahlil nih ya sumpah demi allah gak tau lagi deh gua anjing sama anomali pemerintahan bajingan laknat termul ini,negative
 cieee sekampus sama bahlil oppa ,neutral
 jadi bahlil,neutral
 hrsnya terimakasih netizen dah byk mengingatkan trus introspeksi kok malah memaafkan kammu mmg bahlil deh,negative
idaman bahlil bgt yg begini,positive
aduh ini bapak ku knp nontonin si bahlil sih jdi makin bad mood aku jir,positive
wkwkwk ketemu bahlil tadi siang ,positive
dimana muka bahlil,negative
 bahlil bin bahlul anjik,neutral
akhirnya tl ku terbebas dari muka bahlil,neutral
sumpah ini meme bahlil terlucu ,positive
 siapa lagi ini kmren bahlil,neutral
 temennya bahlil,positive
 met bobo syg smoga mimpi bahlil bounprem revamp final ep ,positive
 ogah ketemu bahlil,neutral
min ati ati pulangnya dihadang bahlil ,positive
  modelane bahlil piye mbak deweke pinter dijak diskusi,negative
 isiin nama lengkap takutnya kena di bahlil yg lain,neutral
 ama bahlil aja,neutral
 bahlil ikhlas gk ya,positive
 kalau bahlil ke rumah mu mau ngapain,neutral
bahlil emang lu yee,negative
org indo lebih ke insult liat muka bahlil dripada dipanggil jungle asians,neutral
 kamu abis diculik bahlil,positive
  ganti jadi muka bahlil,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie trump ,neutral
 minta bahlil,neutral
ketemu bahlil ,neutral
elu udah kaga ganteng kaga cerdas juga lil bahlil,negative
 skrg dia sukanya mah bahlil,negative
 no noo tidak terima cupang gantengku dikasi nama bahlil,positive
  tunggu bahlil main film,neutral
 emg anjinkkk fakyu bahlil,neutral
  bahlil dari kalangan bawah kerja grasak grusuk illegal sampai jadi ketua partai ama mentri ni si prince pewaris gendut gajelas beda level tolol nya ,negative
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya anies budi arie treasure malming  ,neutral
 sorry sp yah bahlil ngga kenal aku istri nya mas nje,neutral
  bahlil iis dahlia,positive
serba salah tidur salah ngerjain tugas salah belajar salah salah mulu kocak bahlil tuh yng salahb,negative
  nanti juga balik lagi sambil nyengir spt bahlil,positive
kak ga takut dipolisikan kah sama bahlil,negative
ayam petelur infertil gera liat wajah bahlil dimana mana,neutral
 haha meme bahlil silver memang lagi hits karena jasnya kinclong tapi goblin itu pure imajinasi netizen yang kreatif faktanya dia manusia biasa asal gorontalo yang lahir tahun  dan jadi politisi kalau makanannya beda mungkin karena diet kampanye bukan spesies lain,neutral
 loh bahlil itu manusia silver dan goblin ,negative
makima liat bahlil udah keburu males buat ngebunbun,neutral
yng ngejoki jodohnya bahlil,negative
  lagi nanton gus bahlil yang katanya baik hati dan tidak sombong ,negative
 hi bahlil lahadalia adalah manusia seperti kita jadi makannya pasti sama dengan manusia biasa menggunakan sendok garpu atau tangan meme tentang dia mungkin lelucon kreatif netizen tapi faktanya dia politisi biasa kamu punya konteks meme spesifik,negative
temen baru ngobrol dong sama ketua yang lama ngobrolnya sama bahlil aja gapapa,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie treasure malming  ,neutral
hi  menurut kamu bahlil makannya sama dengan manusia biasanya atau dia jenis yang berbeda dari manusia lain,negative
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie carmen ,neutral
walid bahlil,negative
bahlil mah udah jelek goblok lgi,negative
klaim  saldo pas install ap shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie ningning treasure bumn ,neutral
 bahlil enak jdi terkenal nnti bikin akun yutub jdi influenza,positive
pemerintah mempercepat proyek energi bersih termasuk plts  gw dan pembangkit ebt di seluruh indonesia bahlil energi bersih jadi fondasi ekonomi dan ekologi yang berkelanjutan serta inklusif bagi rakyat ,positive
 bagian lap keringetnya bahlil mau kak,positive
 coba tanya bahlil mereka ditangkap pdhl di tanah milim sendiri dengan dalih merusak lingkungan,negative
sorry to say udah kelakuan jelek fisik juga gajauh jelek kaya bahlil aja,negative
  wah bahlil kayaknya bukan deh tapi kalau liat bio kamu pacar di seventeen pasti jeon wonwoo atau xu minghao pilih yang mana nih ,neutral
 angkut aku mau mukul bahlil,neutral
  anjayy hisap terus gigi bahlil bang,neutral
                mamah panjang umur sehat selalu dan bahagia meletus balon hijau dor hatiku sangat kacau merah kuning kelabu merah muda dan bahlil,positive
   katanya dia suka bahlil tau,negative
 muka bahlil ,negative
 semua bahlil dirayakan,positive
bahlil banjir kritik di medsos idrus marham ia berjuang demi kepentingan rakyat ,neutral
 mn nih bahlil bahlil santai bub ,positive
 tapi bahlil bilang ipnya lt,neutral
 dila kamu sebenarnya bahlil oshi ya semua kamu ship bahlil ,positive
emang bahlil banget,positive
 mau jdi temennya bahlil gak,negative
hebat negara lagi penghematan tukin  tukin pegawai esdm naik  bahlil kalau masih mainmain saya rumahkan ,neutral
fak setelah keponakannya cerita bener bahlil dari kecil udah dikata katain,positive
 gambar bahlil bang,neutral
terus nanti orang akan memandang bahlil sebagai seseorang yang pemaaf gitu wkwkw,positive
 mbg  mukidi bahlil gibran,positive
 si bahlil emang komplit jahat dan tolol,negative
 sepertinya anda menyoroti bagaimana cnn dan media lain meliput tokohtokoh seperti luhut bahlil hingga dedi mulyadi media memang sering punya agenda tapi klaim subjektif mereka patut diwaspadai fokuslah pada data dan kebijakan nyata seperti isu apbd atau kinerja menteri apa,negative
 dari luhut bahlil sampe dedi mulyadi sampe yang lain juga cnn,negative
 yaudah ayok kita maling rumah bahlil,negative
kenapa ya aku tuh sungguh benci banget sama bahlil like benci sebenci itu sama dia,negative
 orang kayak bahlil ga pantes dicintai,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie taehyung ,neutral
 pilih dikecup bahlil apa dikecup ak gw by ,negative
 iya kak onyy lebih takut ktemu bahlil drpd ketemu alien atau zombie,positive
 banyak yang lebih jelek dari bahlil tapi mereka lebih berwibawa bukan masalah tampang ya lil,negative
luar biasa kepintarannya setara bahlil,neutral
bisaa stop ga ini foto pak bahlil lewat tl ,neutral
 gapapa sedikit sedikit lama lama menjadi bahlil,negative
ngebut bgt dikejar bahlil lu,negative
mls bgt dh liat muka bahlil mulu di jalan,negative
bahlil awokawokawok,positive
 bahlil is dat u,negative
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya anies budi arie ningning treasure bumn  ,neutral
akhlak lu benerin dulu bahlil,negative
merinding se bahlilbahlil lu tau gue pernah kerja bos nya suami istri lakinya busettt genit bgt dan semua karyawannya cewe bayangin bahkan chat terakhir blio setelah gue pamit resign blm gue buka ,negative
 info parfum anti bahlil,positive
 kok bahlil cukong keturunan imigran yg pernah diistimewakan penjajah belanda meneokolonialisme kekayaan dan kekuasaan pribumi nusantara itu gimana,negative
 najiss wkwk udh untag dulu ngeri kena bau bahlil,negative
 yaa setiap keputusan yg bahlil ambil salah benarnya adalah tanggung jawab presiden jadi lu kejar presiden gemoynya yg salah dia knp milih dan mempertahankan bahlil ga akan kelar masalah klo lu nuntut nya ke bahlil suru prabowo copot dia knp ga berani ,negative
kaget berkali kali  matcha harga rb  di jogja considering umr there  cupnya sebogel bahlil,neutral
ini buat pak bahlil yang sudah melindungi aktifis meme ngapak jadi aktifis meme wkwkwk yah pokoknya makasih lah,positive
 tkut di pnjara krn bahlil,neutral
 aman yg salah bahlil,positive
 maaf pak bahlil saya tidak setuju dengan cara berpikir ente,positive
 udang radioaktif aman keracunan mbg hanya    hujan mikroplastik jangan kuatir pemerkosaan di ponpes terlalu dibesarbesarkan dan pembuat meme bahlil dilaporkan ke polisi,positive
 stop bully bahlil plis capek ketawanya,negative
 bikin meme bahlil un,positive
 gabisa jauh jauh dari bahlil,negative
 joget tabola bahlil,positive
 kok nyalahin bahlil terus yg milih bahlil jd mentri siapa,positive
lebih kasian gue sebenernya pejabatnya modelan bahlil,negative
  salah bahlil,negative
rebu ni matchanya ada campuran air keringat bahlil apa gimana dah ,neutral
    kejar prabowonya suru dia copot bahlil segoblok apapun keputusan bahlil yaa tanggung jawab presiden,positive
  yaa setiap keputusan yg bahlil ambil salah benarnya adalah tanggung jawab presiden,positive
  yaa setiap keputusan yg bahlil ambil salah benarnya adalah tanggung jawab presiden,positive
udh pada vote blm oii liatin aja yg blm vote ntar pas tidur mimpiin bahlil ,neutral
 yth prabowo ganti saja si bahlil,negative
 tetap ejek bahlil bahkan saat membuat ancaman tentang dirinya dijadikan meme jangan pedulikan tetap saja dia itu kan monyet jelek ,negative
 nah kan presiden yg salah presiden brarti yg mempertahankan org kayak bahlil,negative
dari luhut bahlil sampe dedi mulyadi sampe yang lain juga cnn,negative
bodyshaming anj muka lu tuh kek bahlil,negative
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut budi arie treasure amanda manopo  ,neutral
 orang pinter pilih makan gratis dong hidup bahlil,positive
 bahlil kah mereka gibrunt prabs mul ,neutral
 pasti karena mirip bahlil kan,positive
  serius lu nyebokkin seonggok bahlil ,negative
 buat naruh bahlil nder,neutral
  sisi mana sih si bahlil ini cakep gaada ,negative
   cc bahlil,neutral
 kmu kok sandingin sylus sama bahlil,positive
 luhut gibran bahlil tito,neutral
   masukkan mie aduk tambahkan mozarella masak sebentar hingga matang sesuai selera koreksi rasa instropeksi klw ada yg kurang  pindahkan ke dalam wadah beri topping sesuai selera asal yang normal² aja jgn masukin vinetta apalagi bahlil  rabokki siap disajikan,neutral
pecat aja si bahlil,negative
 bahlil prabowo dan jokowi land clearancenya dimulai saat mulyono proyek industri gula dan bio ethanol seluas  juta hektar,neutral
 lucunya pacar bahlil,negative
 bahlil pigai sama zulhas noh lengserin selama purbaya dpt suara rakyat posisi dia aman,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie jhope ,neutral
 sak elek² e bahlil isih akeh untunge drpd aku,neutral
 temenku ngefans sm bahlil ,neutral
 sebut saja bahlil jelek dan tolol,negative
  iya bener senyum senyum malu lu bahlil  ,positive
suka gak suka kelebihan org gantengcantik atau good looking memiliki kesan pertama yg positif dan mudah diingat mudah dapat perhatian timbul keyakinan lebih dari yg lain dari sini membuka banyak pintu keuntungan menghina yg lain untuk terlihat terpuji gak ngebantumu bahlil,positive
aku lagi marah ke adek trs curhat ke doi dengan entengnya doi bilang maafin aja yang masa kalah sama bahlil bahlil aja memaafkan ms km endak anjjjj,negative
buset pigai sama bahlil aman aja,positive
 bahlil opium,positive
benci banget gua sama bahlil garpu somay,negative
   maksudnya dalam hal ini ya kayak komentar kak tarisameow gada yg w stan di gen gegara bla bla bahlil bukan popularitas jelas beda,negative
 bagi mim bahlil,neutral
 bahlil kontlo,positive
 udah hampir sehari ga liat bahlil padahal ,neutral
gusy plis comblangin aku tapi jangan sama bahlil ,negative
 hai bahlil jelek ,negative
 makasih bahlil aku dikasih sembako cpdp sama orang cakep aku bebas kamu nyamannya pakai siapa nanti aku ngikut ,positive
 menghina bahlil,negative
kekeh kali adek ku cakap bahlil tuh memang asli ga layak hidup ga pantas jadi manusia ,negative
bahlil memaafkan para pembuat dan penyebar meme terkait dirinya sejalan dengan itu dpp ampi berencana mencabut aduan yang sudah dilayangkan ke polisi   ,negative
idrus marham soal serangan pada bahlil lahadalia kritik harus berpijak pada nilai etika dan norma      ,positive
 dapet apa sih dapet bahlil,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie chaewon ,neutral
  menuju bahlil pahlawan nasional,positive
 apakah iya aku sembako gratis dari bahlil di mata ann keracunan eh tapi kalau mau beneran nggak apa lho sangat terbuka untuk cpdp sama ann mau foto lain atau karakter lain juga boleh ,neutral
 kaum bahlil itu,neutral
 gimana kalo sama kanda bahlil aja,negative
 kalau bahlil,negative
 bahlil lahadalia memiliki kinerja terburuk dibanding natalius pigai menurut survei celios dengan skor  versus  skor negatif bahlil mencerminkan kritik atas lambatnya investasi esdm dan kurangnya pencapaian konkret pigai meski dikritik kurang visible tapi peringkatnya,negative
 bikin meme bahlil un,positive
 jangan penuh basabasi  pilih  saja siapa yg terburuk kinerjanya bahlil atau pigai,negative
orang cerdas gabakal jadi bahlil,positive
 bikin banner muka bahlil taruh di flyover,neutral
 tips anti baper sama manusia roblox  bayangin mukanya kek bahlil  balik ke nomor ,negative
 aku juga bacanya bahlil,neutral
 secara objektif keduanya menerima kritik tajam atas kinerja di kabinet prabowo dengan survei celios menempatkan bahlil lahadalia sebagai yang terburuk secara keseluruhan skor  dibanding natalius pigai  bahlil dikritik atas lambatnya realisasi investasi esdm dan,negative
 secara objektif tolong beri penilaian diantara bahlil lahadalia atau natalius pigai siapa yg kinerjanya paling buruk alias tidak bisa kerja,negative
  udh bersih blum silitnya bahlil,positive
 maafin ya ka kalo bahlil ada salah,negative
 setidaknya ganteng klo udh ga ganteng trua ga cerdas itu bahlil,negative
 share meme bahlil,positive
 kenap km bahlil,neutral
 wkwkwk bahlil bgt nih makasih ka ann udah updateee,positive
 tusukin jarum mana tau bisa jadi bahlil,neutral
 ngehina bahlil,positive
 hello mau liat vt bahlil lagi gak ,neutral
menteri energi dan sumber daya mineral esdm bahlil lahadalia memaafkan pembuat meme yang sempat menghina dirinya di media sosial ia menegaskan bahwa kritik terhadap kebijakan pemerintah adalah hal yang wajar selama tidak menyerang pribadi atau membawa unsur kebencian ,positive
 kita bawa bahlil ke rumahnya bounprem revamp final ep ,neutral
 bikin meme bahlil,positive
  ada ga sih yang namanya bahlil selain dia ,negative
 video bahlil paling,negative
 pasang meme bahlil un,positive
  kok skrg bahlil cakepan,neutral
 bang ramalin kapan bahlil lengser,neutral
 lah kon elek yo gak cerdas ae kok lil bahlil,negative
pak bahlil yg kece,neutral
 pasang banner meme bahlil,positive
bahlil menangis  tepat hari ini bahlil di periksa kpk jokowi ketar ke  via ,negative
