full_text,sentiment
 lil bahlil kagaklahya gua ksih tau dinegara kualitas jelek yg brkuasa orang jelek,negative
aku kalo jadi bahlil liat twiter dah tremor nangis sesenggukan,negative
 justru enak jadi bahlil gerak dikit jadi meme,negative
 wow baru kali ini gua dibilang imut haha yah panggil apa aja asal jangan bahlil dah,positive
  karna bahlil itu kayak kebalikannya amanda zahra satunya positif semua satunya negatif semua ,negative
 gatau ak lebih suka share meme bahlil,positive
 jule anjing prabowo anjing bahlil anjing marcell anjing,negative
ssb deh suka suka bahlil,positive
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie treasure amanda manopo  ,neutral
ayo nyinyiir bahlil agar penjara penuh lihat video ai absurd  ,positive
  pasti ini dibaliknya pengikut bahlil,positive
pacarku lagi have fun sama sodaranya dan aku dengan kegitan mencaci maki bahlil tolol,positive
pacarku liat muka bahlil sakit perut katanyaaa,negative
 lu setuju kalai lu pengikut bahlil,negative
 bahlil mahal kita,neutral
 kakak tolong dukung aku menjadi haters no  bahlil,positive
 bahlil denial banget kalo dia jelek sampe ada aja celah buat ngejelekin orang ganteng,negative
 posting meme bahlil,positive
  pinter bahlil ga sih,negative
 ke bahlil,negative
 yang mulia bahlil ,positive
 bahlil jelek anjing,negative
 cie dimaafin bahlil,positive
 semangat pak bahlil kita dukung bapak kalau partai g macam golkar tinggal kan aja,positive
 langkah presiden prabowo sangat jelas beliau melakukan penataan menyeluruh berdasarkan nilainilai falsafah dan ideologi bangsa       ,negative
berapa kali bahlil menyusahkan masyarakat jawabannya sering kali berapa kali bahlil merugikan negara jawabannya sering kali jadi bukannya framing negatif tetapi orang ini memang tidak berguna untuk negara amp bangsa  ,positive
bahlil kasih paham lil bounprem revamp final ep  ,neutral
termul lg sibuk cebokin bahlil ,neutral
 itu nilai bahlil bukan sahroni by belum liat aku versi bahlil,neutral
 berapa kali bahlil menyusahkan masyarakat jawabannya sering kali berapa kali bahlil merugikan negara jawabannya sering kali jadi bukannya framing negatif tetapi orang ini memang tidak berguna untuk negara amp bangsa  ,positive
ia juga meminta kader partai golkar menghentikan laporan terhadap pembuat meme bahlil ingin masyarakat berhenti berseteru dan bersamasama berfokus pada kemajuan bangsa agar indonesia semakin maju dan sejahtera    ,positive
ia menilai kritik adalah hal wajar dalam demokrasi namun menolak hinaan bernuansa pribadi dan rasis bahlil menegaskan dirinya tetap fokus bekerja membantu presiden mewujudkan kedaulatan energi nasional,positive
menteri esdm bahlil lahadalia memilih memaafkan pembuat meme yang menghina dirinya ,negative
 tapi bahlil ganteng,positive
 bikin meme bahlil,positive
  pesona jimat bahlil,neutral
  bahlil kayak gini di diemin,negative
karena udah dimaafin aku mau thread meme bahlil bounprem revamp final ep  ,positive
pakar ugm ancaman menteri bahlil pada spbu swasta bisa ganggu iklim investasi ketegangan dengan pertamina soal pasokan bbm jadi ujian stabilitas energi nasional       ,positive
 bikin meme bahlil,positive
  ka gin tapi kalau ada video atau meme bahlil aku justru langsung keinget kamu maaf banget,negative
 bahlil jokowi luhutharus bertanggungbjawab,negative
masalahnya elu udahlah gak ganteng gak cerdas pula bahlil,negative
  maboknya udara pas di pesawat dikasih obatnya pas turun keknya peru butuh pak bahlil buat jd presiden nya tu sih ,neutral
memang masih ganteng aku daripada bahlil ,positive
 meme bahlil awas keciduk luuu,positive
saran kegiatan malming selain share meme bahlil,neutral
 knp org org tu kaya lebih tau gw selalu bahas bahlil ketimbang intak y,negative
lah yg jelek alias elu jg goblok anjing bahlil elu juga goblok,negative
pemeran utama di film anjay gk pernah nonton film zombie apocalypse kah pake nanya itu apa gk tau anjing bahlil mungkin,negative
 guru udah dapet lagu  hari guru soeharto gapunya lagu  hari spesial makanya itu diangkat jadi pahlawan kalau masalah gaji mah tiap hari makan ayam telur modal rb menurut prabowo kan bisa bismillah jadi ketum golkar  ganti bahlil,neutral
 kamu nanti yang gantiin posisi bahlil yh,neutral
tidak kah anda sadar wahai saudara bahlil yg termulia bahwa kebijakankebijakan yang anda buat sungguh merusak hajat hidup rakyat indonesia apalagi dengan looks anda yg seperti itu semakin membuat semuanya  ah sudahlah isi sendiri saja,negative
 halo  kalo bahlil dijadikan nama pemain sepak bola islandia cabo verde kepulauan faroe san marino uruguay uzbekistan filipina swedia finlandia austria kosovo mongolia bulgaria thailand,positive
 ini orang level ketololan nya setara bahlil njirrr,negative
 cuman karena gak suka jokowi dan menganggap dia jauh lebih cakep daripada bahlil jadi kufur nikmat dan gak tahu adab,negative
 kasihan bahlil,negative
 lu aturlah sendiri dengan geng lu si bahlil,negative
  semua smua terpikat oleh pesona bahlil kok luwh g ikutan jem,neutral
 ka ijul bahlil nya ilangin,negative
jangan kaget segini tunjangan bahlil setelah tukin kementerian esdm naik  persen ,neutral
 gue bacanya bahlil,negative
       faktanya berita yang ramai dibicarakan itu bukan hoaks benar presiden prabowo telah menyetujui kenaikan tunjangan kinerja tukin aparatur sipil negara di kementerian esdm sebesar  menteri esdm bahlil lahadalia juga menegaskan bahwa kebijakan itu bukan untuk bersantai ,negative
 kalo jelek tapi pinter gapapa tapi bahlil tuh udah jelek oon lagii,negative
wkwkwkwkwk bisa bisanya  orang kesel ama bahlil muncul berurutan di tl gue ,positive
mulia sekali bahlil ini,positive
bahlil di copot  ,neutral
  menterimu bisa gini nggak gelar berderet lulusan luar negeri tapi kalah sama bahlil awokwokwok om  pindah ke kementeriannya mindos doong ,negative
bocillll take ur time yaa jaga kesehatan luhk awas aja kalo gak gwajh suruh bahlil ketchup eluhk nanti jan skip makan nasi ama air putih yahh kalo di skip gwakh aduiih bahlil lagi,neutral
asbun gini aja rame pantes pak bahlil dijadiin becandaan lah emang memeable,negative
 muruah negara yg mana yg bisa dijaga bahlil,negative
bahlil giginy kmn,positive
menteri bahlil naikkan tukin asn esdm  persen ,neutral
 tolong permak bahlil pls,positive
rod yang didapetin dengan cara nyelesain misi si bahlil jelek ,negative
i prefer orang ganteng cerdas sih drpd udah bahlul bahlil lg ,neutral
 seolah olah klw jelek seperti si manisan jenglot ini pasti cerdas sayangnya sdh jelek bego pula bikin disertasi s njiplak skripsi s mhsw uin lul  bahlil ,negative
 stop mention kalo ada bahlil jump scare bgt najis dia tuh ya diem doang aja udah jelek,negative
 bahlil ya,positive
 up meme bahlil,negative
tiba tiba banget ada event bahlil goes to velodrome,negative
 ini bahlil bisa ga si jangan lewat dulu di tl bikin gue tambah mental breakdance shiball,negative
  kok tau pait emang udah pernah ngerasain bahlil ,negative
 org jelek jg blm tentu cerdas bahlil,negative
 bahlil minmaxing pack,neutral
baik untuk dirinya sendiri tp tdk dg orang lain by bahlil,positive
 insult bahlil via social media bisa menghina ampu untuk forgiveness lakukan brokermans ,negative
  el hadji bahlil diof ,positive
ih banyak bacot lah unnik nyebelin gue doain disamperin bahlil lu,negative
 buat nyetrum bahlil aja pak biar kalo difoto leher gak mereng ,negative
gua klo jadi bahlil gua oplas sih biar klo ngaca enak dipandang,positive
kenapa bahlil bisa jadi menteri sihh anjing,negative
kelakuan lu   sama bahlil,negative
 kamu like in semua postingan tentang bahlil kah sampe lewat terus gitu ,neutral
bisa gak sih sehari gak kelihatan muka bahlil,negative
  lu aje jd bahlil cepmek,negative
bahlil aja memaafkan orang yang menghina dirinya masa kamu engga,negative
 apalagi yang kaya elu bahlil,negative
 bahlil wes elek goblok pisan,negative
 ya itu jadi bahlil,negative
takut banget demam gara mimpi bahlil,negative
 atas bawah bukannya liat yang ganteng malah muka bahlil ,negative
sehari aja ga muncul muka bahlil di sosial media ,neutral
      kita akhir perdebatan kali ini dan doa akan ditutup oleh gus bahlil al nikeli bin batu bara ,neutral
 karena gak minta ijin ma bahlil ,negative
 awas keciduk km jlekin bahlil,neutral
menteri bahlil lahadalia tunjuk constant karma bantu tangani sda papua di kementerian esdm ,neutral
kata orang kalo benci bisa jadi suka maka dari itu jangan terlalu membenci sesuatu secara berlebihan tapi ini bahlil jadi ada pengecualian,negative
semuanya lucu kecuali bahlil,positive
 iya dipangku bahlil,positive
belum tentu orang jelek kayak kau itu cerdas juga bahlil,negative
udah dititik muak dan muntah liat muka bahlil sliweran dimanamana,neutral
anj bahlil ngeselin banget,negative
  relate y bg sm bahlil xixi,positive
bahlil monye,positive
 mirip bahlil ya,negative
 sadar diri dech pa bahlil,positive
 mau aku culik apadi culik bahlil kak,negative
 astagfirullah bahlil bahlil,negative
 mndg g tidur  hari drpd hrs mimpiin muka bahlil hoek,negative
 bahlil jele,positive
 pilihkata bahlil aja kak,neutral
 asgshajakakan malubgt ketauan podohnya mank dia stressbmjinkkkk pengokop bahlil hokcuhhh,neutral
 orang aceh itu bahlil,negative
 kalau ada temen yg nolak maafin laporin ke bahlil aja,negative
 sm bahlil ya,positive
anjir karnival bahlil ,negative
 lah apalagi bahlil udah ga ganteng ga cerdas pula ,negative
 anjirr bahlil ikut ikut aja,negative
  ih kok kaya bahlil,negative
 tipenya yg buruk rupa kek bahlil keknya,negative
tapi gapapa sih dia gk mandi masih cakep lah bahlil mandi  kali pun tetep jlek,negative
 gapapa vidio bahlil lewat tl auto mual sambil makan ,neutral
 aku curiga piwa gak mek ngilokno bahlil tok di tweet ini,negative
bahlil farming amal se indonesia klo bahlil masuk surga gw gk akan iri soalnya dia kebnyakan d ledek,negative
bayi bajang mirip bahlil ih ,negative
jelek bahlil jelek,negative
 di dunia untuk brasil ini mereka sudah mencapai sampai e mandatory bahkan di beberapa negara bagian sudah mencapai e  persen etanol nah ke depan kita akan mendorong ini menjadi e tapi bertahap e dulu   sudah kita lakukan kata bahlil kepada awak ,positive
begitupun dengan kamu bahlil,positive
 belum pernah disun bahlil y km wil,neutral
aku udah dengar cerita pak bahlil waktu muda dari bang mamat di podcastnya malaka emang korea betul pak bahlil ini melenting sana sini,neutral
  oh elu nuy yg bikin tl gue full bahlil,positive
 manifest bahlil amp pigai belajar tulisan sambung ,neutral
 ya allah wkwk ga abis abis pak bahlil di roasting masyarakat ,positive
lygus ini shippable banget contohnya sama bahlil,positive
 setuju bahlil jelek,negative
dahla bahlil jangan muncul di timeline aku,neutral
 dua tiga tukang pukul otak bahlil di dengkul,neutral
  dia gollum atau bahlil,negative
    buatin syair versi bahlil gibran,positive
 boleh donk info klo jadi pendukung bahlil aku daftar,neutral
 aku ngikik bgt dari kemaren liat parodi di penjara gara meme bahlil ,positive
 horeeeee gus bahlil pahlawanku,neutral
 lil dari bahlil ,neutral
menteri energi dan sumber daya mineral indonesia bahlil lahadalia menanggapi santai beredarnya meme tentang dirinya di media sosial bahlil mengingatkan agar kritik tetap diarahkan pada kebijakan bukan pribadi    ,positive
yg penting bukan bahlil ,positive
 yg penting bukan bahlil,positive
 sepupunya bahlil kah,neutral
dapatkan bonus  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie the queen mother  ,neutral
 jgn muka bahlil pls,negative
 bahlil lagi jadi buah bibir,neutral
alah pret malu kan lu wkwkwkwkkwk baliiiil bahlil,negative
 maafin aja dia nabi aja pemaaf masalahnya bahlil juga pemaaf ege,negative
      insentif tanpa sanksi memang rawan jadi ajang pesta tanpa hasil karena manusia butuh dorongan seimbang reward dan punishment di esdm tukin naik bagus kalau dipadukan sanksi tegas seperti pemecatan buat yang underperform sesuai ancaman bahlil ini bisa efisienkan sektor,positive
jangan ada aje yg reply pake muka die yg trigger warningnya sama kek bahlil,negative
  minimal jelek tp kl cerdas masi gw hargai ni bahlil dahlia,neutral
dia ngomong kek gini biar apa manusia licik nan manipulatif kek bahlil bahlul ini tidak pantas dapat buat dipuji mana sempetnya lagi buat aegyo,negative
 waktu bahlil kyknya udh deket nih ,negative
bahlil stop nyimeng,neutral
 yg bisa melaporkan itu bahlil sendiri atau yg diberi kuasa bro krn itu perkara delik aduan sementara bahli mengaku tidak tau menahu soal pelaporan tsb malah meminta pihak ampg mencabut laporan emang laporan diterima tanpa surat kuasa bahlil,negative
  bahlil mata lu bisa biasa aja ga ajg,negative
 jd bahlil,negative
 eh tapi tadi pas lg ngantri org sebelah ku ngomongin bahlil tmi,neutral
 salfok ada yg mirip bahlil fusion coach patrick,positive
 bahlil x pigai,positive
 daripada memujamuji bahlil hal ini lebih baik,positive
 hanya bahlil yg bisa,positive
menanggapi serangan di media sosial bahlil lahadalia menegaskan bahwa kebijakan negara tak boleh diintervensi pihak mana pun     ,positive
 minta bahlil coba,negative
 kenapa harus bahlil,negative
 bahlil goblok,negative
 huft dare apapun akan kuhadapi asal gk jadi bahlil,negative
 kalian yang sok bilang pejabat itu jahat karena belum dapat jabatan saja kalau dapat jabatan kalian lebih jahat dari saya  dari pernyataan ini cukup untuk menilai integritas bahlil cukup untuk mencurigai bahlil,negative
 orang ganteng belum tentu cerdas its okay berarti dia punya satu keunggulan ganteng nah luu duh mau ngomong gak enak tapi lu udah gak ganteng gak pinter juga bahlil,negative
 bahlil bikin orang phobia ,negative
tapi yg ganteng ada mending nya lah bahlil,negative
 smpe kmu bnran mimpi bahlil,positive
 pantes ngeselin mirip bahlil,negative
mukanya mirip bahlil,positive
 lha emang bisa kader golkar buat laporan tanpa surat kuasa dari bahlil itu kan perkara delik aduan gak usah gimmick lah,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie luka spin ,neutral
wkwkw bahlil di hina sampe sini ,negative
 wkrhsysjejdhs ngakak banget lumayan itu meme bahlil hiburan stres,positive
 gara isu meme bahlil malah jadi relevan ke gen z bahlil d chess ,negative
 xixi bahlil penyayang kah,positive
 untung bahlil gjdi nuntut org² yg bully dia,negative
 dengan hati riang menyumpal mulut si bungsu dengan koran berita pemrintah berwajah bahlil sebagai headline,negative
 yg ganteng aja belom tentu cerdas apalagi yg bahlil,negative
baru tau aku bahlil jadi referensi silent hill f jelek banget ,negative
bahlil tampan,positive
bahlil ngomong gapake mikir,negative
bahlil lahadalia mengambil jalan memaafkan bukan membalas tindakan tersebut menunjukkan pentingnya sikap matang dalam ruang digital     ,positive
kamu pilih bahlil atau aku ,negative
 pak bahlil daripada jadi mentri mendingan lanjutin sekolah s nya ngulang dari semester satu di universitas mana kek gituuuu ,negative
 nanti saya beliin balon ya mau bentuk apa upinipin doraemon bahlil,neutral
 bahlil itu katanya bang,neutral
 wakakakka ngakak bgt bahlil ,positive
 fesnuk poto bahlil,positive
 bahlil u udah jelek ga cerdas,negative
 suruh bahlil aja,negative
 ryuk juga sebel sama bahlil,neutral
   tibatiba aja ke bahlil ,negative
golkar bahlil tak akan mundur ,negative
yg ga ganteng ada emg yg cerdas tp itu bukan elu bahlil udah jelek tolol goblok dekil item lg anj,negative
  titik terendah seseorang adalah nyebokin bahlil,positive
kangen banyaaak banyak sebanyak dosa bahlil kak jan gemes gitu lah ,negative
bahaya orang indonesia otaknya dirampas bahlil semua,negative
 krungu brito iki lngsung trenyuhseneng adem ayemlah iki kok ono sing ngomong bahlil menepdhal aku wis lali karo bahliltibak no muncul mene bahlilopo ora iso toh bahas bahlilsedino wae la tnpa bahlilnetizen iki ora bosan to sing dadi bahan berita bahlil terusbahlil bahlil,neutral
 ipk   cerdas darimana sih lil bahlil,neutral
 tumben baik om bahlil mau bagi bbm gratis kah,neutral
ngemute kata bahlil pun gak mempan anjg kalau foto masih sering lewat babilah,neutral
menteri energi dan sumber daya mineral esdm bahlil lahadalia menyampaikan bahwa kuota impor bahan bakar minyak bbm  dibuka secara merata untuk semua badan usaha baik milik pemerintah maupun swasta ,positive
nama lengkap gelar dan jabatan jangan lupa takutnya nyasar ke bahlil yg lain,neutral
kenapa gue baca  bahlil lahadalia semuaa wkwk,positive
 beneran kah chatan sm bahlil ,negative
menteri esdm bahlil lahadalia menargetkan seluruh desa di indonesia sudah teraliri listrik paling lambat pada tahun  ia menyebut tahun ini pemerintah tengah fokus melistriki desa dan dusun yang belum memiliki akses listrik tahun ini atas perintah bapak presiden kita ,positive
 bahlil lahadalia sebelum kematiannya dalam  hari karena membakar diri dengan pertamax oplosan di kantor golkar membunuh semua politisi dan aparat korup dengan kekuatan goblinnya ,positive
emang jelek kembalikan algo lama isinya bahlil muluk timeline,negative
bahlil umumkan kabar baik tukin esdm naik  sudah disetujui presiden prabowo ,negative
menteri energi dan sumber daya mineral esdm bahlil lahadalia menyatakan pemerintah membangun jaringan listrik di lebih dari  desa selama satu tahun kepemimpinan presiden ri prabowo subianto ,positive
bahlil emang lu cerdas minimal unggul disalah satu lah lil mikir dong ,neutral
  yg nyebar meme bahlil gw sumpahin kentutnya bau ,negative
buatkan meme bahlil ,positive
 heh ini gue mau reply bahlil njir kenapa jadi reply tweet lu ,negative
 yang jadi persoalan karna memang bahlil ini bermasalah klo bahlil berprestasi benar kerjanya masyarakat juga respect,positive
lagi nonton spy x family trus ada bahlil anjg ,neutral
 caper aja si little bahlil,negative
 macam macam bahlil,negative
 disertasi bahlil di apakah autentik,neutral
 menurut lo kelakuan pak bahlil gimana  abis lo reply otw tag buzzernya,negative
menteri esdm bahlil lahadalia memberi sinyal bahwa tidak ada kenaikan untuk penambahan kuota impor bbm untuk badan usaha spbu pada  yakni tetap saya katakan bahwa pemerintah enggak boleh zalim pada pengusaha tapi pengusaha juga jangan ngatur pemerintah tambahnya ,positive
 si bahlil berani banget sampingan,positive
 bahlil ap bahlul,neutral
pentolan golkar idrus marham kritik ke bahlil jangan atas dasar kebencian dewasalah berpolitik ,negative
 lha si bahlil udah gak ganteng gak cerdas pulak sial bener kan,neutral
quotes of the day kalau setan dan iblis marah atas apa yang anda lakukan artinya anda sedang dijalur yg benar habis si bahlil lanjut si luhut yang meradang pada purbaya  panas dalam minum cap kaki tiga yang ada badaknya purbaya perubahan indonesia jaya  ,negative
 weeehhhhh awas kamu kalo nyebar meme bahlil ,negative
portal berita hari hari beritain si bahlil dah,neutral
bahlil sulit direshuffle selama ia msh ketum golkar,positive
 belum tentu bahlil itu orang,negative
masalahnya elu kaga cerdas bahlil,negative
 bahlil berjuang apa pengoplos bbm,positive
masalahnya elu mah udah jelek kaga cerdas juga bahlul eh bahlil plus jahat pula astagaaaa minta banget dijulidin sih ah ,negative
yg ganteng aja blom tentu cerdas apalagi yg bahlil,positive
 bahlil mah udah jelek juga tololl,negative
apalagi orang jelek sperti kmu bahlil,negative
 bahu bahlil nganggur kak,neutral
flins ini shipable sekali anjir apa gue ship aja ya sama bahlil,negative
 bahlil gak ada otak ilmiahnya otak korupsinya terlalu besar   ,negative
bahlil ini emangnya cerdas ya,neutral
anak grade  alias  sma gak tau rumus luas dan keliling lingkaran itu salah siapa kira org tua guru temen salah bahlil siapaaaa,negative
dari pada bau matahari tengari bolong kek bau bahlil wkwkwkkw,negative
iyo sii sing ganteng blm tentu cerdas lha tp koennn iku lo ws uwelekkk rainee tambah sifat e kyok ibeliss jan dzuolimmm eramm ganok sg dibanggakno lil bahlil teko raimu iku ,positive
 sebutkan  mafa bahlil misale,positive
 dia  bahlil,negative
tl twitter gue isinya ribut semua mulai dari ribut soal asia makan pake tangan meme bahlil dipenjara ribut diaspora vs kudis sampe discrimination idol kpop ke sea fans,neutral
misal nek welek ra cerdas sisan pripun kanda bahlil,positive
   otwww batammm nihh demi menghapuskan eksistensi bahlil ,positive
tp yang udah jelek bego banyak ngomong ya elu doang lil bahlil,negative
 kita bebankan saja pada pak bahlil udah ,positive
yaallah gabisa bayangin bentukan bahlil jadi devil,negative
 kocak juga si bahlil,positive
 hlo pcr bahlil,positive
 masalahnya bahlil minus semua,neutral
 menteri dengan kinerja buruk di era pemerintahan prabowo yang harus di ganti bahlil no  ,neutral
 ganteng belum tentu cerdas dan bahlil bukan dua duanya,positive
tumben pak bahlil bener banyak orang ganteng dan cantik tapi otak nya kosong ,negative
