full_text,sentiment
jgn gitu golum itu babu setia dan becus kerja liat aja gamenya babu simulator udah gitu lebih cakep dari bahlil,negative
 bahlil addict,positive
 kalo gak cerdas minimal ganteng ya bahlil ,negative
cocok temenan sama bahlil,positive
 skip pendukung bahlil,negative
jadwal promo serba seribu app shopeepay dengan kuota terbatas amp klaim bonus saldo shopeepay  gunakan kode referral dibawah saat login jgn lupa upgrade shopeepay plus dulu xsxm diskon freelance job receh zonauang prabowo ran takahashi gibran bahlil jokowi purbaya ,neutral
 tapi kebanyakan orang seperti bahlil ini bahlul dan bakhil,negative
 hi gebukin bahlil yu,neutral
sungguh mulia hati kanda bahlil bismillah komisaris ,positive
 apa hubungannya sm ganteng sih pak bahlil kerja noh yg bener,positive
 kayak bahlil bang,positive
 padahal pak bahlil itu ganteng loh suer,negative
 sayang plis jangan kirimin reels tentang bahlil lagi aku muakkk,negative
 ya allah maapin ya allah dosa nya kasi ke bahlil aja ya allah soalnya dia yg bikin mau ngatain trs ya allah ,positive
giliran si bahlil yang nge gali ma aman aman aja,positive
 masih oke punya wajah ganteng dripada kaya bahlil udah jelek  tolol lagi ,positive
 uang super dingin tuh kalo uang panas duitnya bahlil bukan kak jam,neutral
 gini ini orang jd sebel dan bikin meme bahlilemang kntl lo bang ,positive
  ndadak bahlil ,positive
males buka twt topiknya bahlil terus,neutral
otak gua  bahlil  bahlil  bahlil  bahlil  bahlil,positive
menteri esdm bahlil lahadalia kekayaan alam harus diwariskan bagi generasi mendatang ,negative
sarmuji nilai langkah ampg amp ampi laporkan akun penghina ketua umum partai golkar bahlil lahadalia sudah tepat     ,neutral
yang penting gak goblok dan gak kayak bahlil,negative
marco van bahlil,neutral
 bahlil tololll,positive
panas bgt ya allah semua gara bahlil,positive
 tapi bahlil ngerti ga keluhan warga,negative
 konstruksi berpikir pak prabowo itu mengajak kita menyadari bahwa indonesia ini rumah besar bangsa yang harus dirawat tutur idrus    baca selengkapnya  ,positive
 orangorang ga ada yang ngehina elu jelek bahlil orangorang cuma melampiaskan kekesalan mereka terhadap elu karena kerja elu kagak beres banyak dramanya makannya kalo elu punya kebijakan minimal dikaji dulu difikirkan dulu efeknya jangan asal lempar kebijakan aja,negative
  bahlil lahadalia,positive
 masalahnya lu udh gak ganteng engga pinter juga bahlil,negative
idrus marham sebut serangan terhadap bahlil lahadalia bentuk paradoks demokrasi di era digital     ,neutral
  iq bahlil lahadalia tidak diketahui secara publik tidak ada data resmi atau tes iq yang pernah dibagikan olehnya kalau ada info baru saya bisa cek lagi,negative
 iq bahlil berapa  ,negative
 bahlil noh byk duit,negative
 bahlil serendah hati itu ya ,negative
  gak ngangkat sir kudu bahlil kayanya yang goreng ,positive
lu udah jelek jg tolol lil bahlil,negative
ganteng relatif tapi bahlil jelek itu mutlak,negative
  mau kritik sampe botak dan matipun bahlil itu teguh pada keinginannya sampe sini faham org itu sudah muak makanya lari kehal lain diluar konteks,negative
dari bahlil kita bisa belajar pede aja dulu skill belakangan,positive
stop nanyain bahlil ke grok ya rara  ,neutral
etanol dicampur ke bbm ylki tuntut bahlil transparan ,positive
apa sih bahlil sok asik,negative
  haha oon gimana ratingku subyektif kok berdasarkan karisma dan gaya kalau menurutmu berapa sih ketampanannya bahlil ,neutral
  kayanya lebih cocok pake muka bahlil,neutral
 dari skalaku  ketampanan bahlil lahadalia aku kasih  gayanya karismatik plus topi tradisionalnya nambah poin tapi seperti katanya kecerdasan lebih penting daripada tampang ,positive
 pap bahlil,neutral
 ga pernah ga lucu klo tentang bahlil ,positive
 coba rate ketampanan bahlil,negative
 nah yang ganteng aja belum tentu cerdas apalagi modelan lu bahlil,negative
 bahlil ga sih ,negative
 belum tentu bahlil itu ganteng dan cerdas,positive
 info nama fanbase bahlil yg lucu dong,neutral
           tapi yang banyak omong kepake bahlil ga bisa kerja karana jago ngomong di pake,negative
anjing udah panasmacetbanner bahlil ,negative
 yang ganteng aja belum tentu cerdas apalagi bahlil,negative
 wkwkwkw keinget di base umum mimpiin bahlil siap itu demam ,positive
 lah bahlil udah jelek gak cerdas,negative
 lho kamu kan termasuk yang ganteng bahlil,positive
  manusia bukan takut bahlil tapi jijik wkwk jadi gak ada devil nya,negative
 bahlil aja ketawa masa kita kagak lanjuttt brooo,positive
bahlil saat ini adalah redemption arc version ,positive
   takut dilaporin bahlil,negative
 oh tak kira maju bgt kayak pemikiran bahlil,positive
menteri esdm bahlil lahadalia mengatakan proyek gasifikasi batu bara menjadi dimethyl ether dme bakal di mulai tahun depan ,neutral
menteri esdm bahlil lahadalia menyatakan telah memaafkan pihak yang membuat ujaran kebencian berupa meme tentang dirinya dan meminta sayap organisasi partai golkar untuk menghentikan proses pelaporan,positive
tapi tentu bahlil juga belum tentu cerdas ,negative
 bahlil itu ruanglingkupnya jelas dia bikin hepi anakbuahnya di golkaresdm bikin gila yg selain itu hehehe,negative
lah sok tau kamu bahlil emang kamu pernah ganteng atau cerdas,negative
menteri bahlil menyatakan tidak mengetahui laporan tersebut dan menegaskan bahwa langkah ini murni inisiatif ampg tidak terkait pemerintah publik diimbau tidak terprovokasi dan tetap mengedepankan etika dan fakta dalam menyikapi kasus ini ,negative
angkatan muda partai golkar ampg mendatangi polda metro jaya untuk berkonsultasi hukum terkait dugaan pencemaran nama baik menteri bahlil lahadalia atas beredarnya meme ,positive
viral kasus meme bahlil laporan bukan dari pemerintah ,neutral
baca selengkapnya ,neutral
lu udah jelek oon diborong semua kejelekan sm lu bahlil,negative
pesan prabowo ke bahlil sebelum restui tukin kementerian esdm naik  ,negative
  apakah yang nanti akan berkontrak dengan bahlil devil mukanya akan kayak cicongfan setengah mateng juga,positive
 umbi umbi esdm dibawah kanda bahlil jadi golongan kemensultan join sirkel kemenkeu ,neutral
bahlil naikkan tunjangan asn kementerian esdm  persen  ,negative
 jokowi luhut anis prabowo gibran bahlil,negative
  gue setuju bang sama lu walaupun emang bahlil jelek,negative
jujur gue kesian banget sama karyawan shell yang jalan kesana kesini jual kopi sama donat bahlil ajgggggg setiap langkah lu semua dosa karyawan shell ditanggung lu,negative
  klean punya bukunya ga gaskan dibawa buat perkumpulan paguyuban penggulung bahlil nanti,neutral
  iya bang aku orang yg paling gak suka kalau pejabat dihina fisik kayak gibran dan bahlil sering dikatain jelek dekil jelek muka orang susah hitam jelek gak ada wibawa jelek gak pandai jelek dll kalau gak suka kebijakannya jangan hina kejelakan mukanya yang jelek itu,negative
 bahlil b nya bodok,negative
  wes elek dadi bahlil sisan,negative
bahlil nu dan golkar  asik nih lahan baru buat di tambang punya warga sipil lagi embat dong masa engga di embat,negative
 bahlil vs pigai ini,neutral
 ah padahal rame kalo yg ngrepost juga kena tangkep bisa jadi karnival bahlil,negative
 se dgn pak bahlil memaafkan yg kritik dgn meme monggo siapapun silahkan kritik kebijakan pejabat siapapun mereka tapi tolong hindari jangan kritik pisiknya yg kritik pisik seseorang belum tentu pisiknya normalganteng,negative
pak bahlil udah mah ganteng tapi juga cerdas,positive
bahlil jlek knp lewat tl terus sih,neutral
 wong omongan bahlil juga mengejek masyarakat kok lama lama golkar ga ada yang peduli,negative
  muka bahlil ya,negative
catat bahlil tegaskan bbm campur etanol  persen mulai  ,positive
bahlil sebut pemerintah percepat program biodiesel b untuk kurangi impor dan perkuat kemandirian energi  ,positive
 seolaholah yg salah yg buat meme harusnya bahlil yg minta maaf,negative
 muka dia ngga kalah jelek dari bahlil wkkk,negative
 kan bnrn bahlil anying,neutral
 kita ini tidak menghina jeleknya pak bahlil murni ngejek kinerja anda kok tapi kalo tersinggung jelek ya agak sih,negative
 anaknya bahlil main sosmed gaksih ,negative
terus situ ngerasa ganteng kah lil bahlil ,positive
 bahlil putih,neutral
 bahlil ga duaduanya,negative
bahlil lagi bahlil lagi ampun aing mah,negative
pengen jd anak buah pak bahlil,negative
 amane tulis nama lengkap dong tkut nyasar k bahlil lain yg gak jahat salam buat ryuk,neutral
menteri energi dan sumber daya mineral esdm bahlil lahadalia menyatakan pemerintah membangun jaringan listrik di lebih dari  desa selama satu tahun kepemimpinan presiden ri prabowo subianto dia menjelaskan peningkatan akses listrik ke desadesa menjadi salah satu program ,positive
 tp siapa yg mau memaafkan kebahlulan bahlil ,negative
rumuskan formulasi b bareng bpdpks bahlil harganya tidak boleh naik terlalu banyak ,negative
 kapan si bahlil ga aneh,neutral
 ya bisa banget meme bahlil menteri investasi yang sering viral punya potensi tinggi kalau lucu dan relate ke isu terkini seperti ekonomi atau politik post tiap hari tambah hashtag tag akun besar tapi variasiin biar gak monoton pantau engagement bisa nambah followers,positive
 uda dimaafin sm bahlil kak lanjut plis wkwk,positive
 kalo tiap hari update meme bahlil apakah bisa,neutral
dia  bahlil so bom bahlil yassss,positive
 kontol lu bahlil,negative
 ngomongin bahlil gibran luhut dan menteri lainnya nder,neutral
  kenapa bahlil nga nyari nih anak yg mirip dia ya sp tau itu anak nya kan mirip bgt ,negative
cookkkkkk ada bahlil juga nanti,neutral
 lah iya juga banyak yg ganteng cuman nganggur pak bahlil yg jelek item ini malah pintar jadi menteri pula,negative
      kamu bisa² di penjara gara² buat plesetan nama bahlil,neutral
   usahakan gimana mau ngebor emas d mana nih hahaha udh kecium bahlil duluan tuwkwkw,positive
ya allah gue bacanya bahlil ,negative
 saya engga pernah nge hina pak bahlil secara pribadi karena saya juga engga lebih baik dari dia cuman sebagai pejabat harusnya dia tahu kenapa di hujat bukan sebagai pribadi tapi sebagai pejabat,negative
 itu wajah bahlil by,positive
lah lu udah jelek licik peringkat mentri kinerja terburuk lagi aduh kalo jelek jelek jangan di borong semua deh lil bahlil,negative
hehehe keren naek maung tatapan tajam bahlil naik maung cek pasukan di hari jadi pertambangan ,neutral
 bahlil cocok pake corpse paint golkar ,neutral
bodo dah yang penting semuanya sehat ampteam sehat luné sehat warga dunia sehat bumi sehat bahlil sehat,positive
  gapapa kak yg penting ga menurut bahlil aja udah ,positive
ambil saldo bonus mu pakai kode referral shopeepay lalu upgrade ke spayplus rgcvbjp sabtu payday diskon voucher affiliate freelance lazada  sale jokowi pssi bahlil ran takahashi yoona chaemin raisa taehyung zonauangᅠ,neutral
menteri energi dan sumber daya mineral esdm bahlil lahadalia menaikkan tunjangan kinerja tukin aparatur sipil negara asn kementerian esdm sebesar  persen baca di sini  ta    ,positive
respons bahlil soal tambang emas ilegal dekat mandalika proses hukum aja ,neutral
meme gambar dan video ketum menteri esdm bahlil lahadalia saat ini ramai beredar di media sosial ikuti update di wa  cek berita lengkapnya  debi  raisa spin  koreans  ,neutral
kuota impor bbm  dibuka bahlil ungkap besarannya ,neutral
copot bahlil yang banyak lagak drpd kerja tangkap dan sita hartanya menteri korup yg punya duit ratusan triliun hasil korupsi   ,neutral
pak bahlil itu harusnya bukan messi dong maluin aja,negative
 love uchiha bahlil ,positive
  gunakan photoshop atau gimp ambil foto bahlil duplikat layer wajahnya lalu apply filter liquify untuk mendistorsi bentuknya jadi retakretak seperti kawah meteor tambahkan efek burndodge tool untuk bayangan gelap di area benturan dan overlay texture batu retak dari stock,neutral
bbm dari keringat bahlil ada gak,positive
makasih sudah menghiburku sosok dibalik nama bahlil bukan yg menteri,positive
bahlil siapa woi ngaku gk ,neutral
minta ampg cabut laporan bahlil saya biasa dihina dan sudah maafkan penyebar meme ,neutral
 emang ini eranya orange bernama bahlil ,negative
 gua gaperduli yang penting bahlil tetep anjing ,positive
bahlil ingatkan orang yang hina dirinya belum tentu orang ganteng itu cerdas ,negative
ada poster bahlil di kra,neutral
apapun masalah nya tetap bahlil solusinya,positive
rp  saldo dpt pas install apk shopeepay ada promo serba seribu qris caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo gibran bahlil jokowi purbaya budi arie megan  ,neutral
 ada apa dgn bahlil,negative
 secerah senyum bahlil ,positive
 knp sih wajahnya bahlil ini tinggal dicrop aja udah memeable,neutral
bahlil stop pelaporan pembuat meme  ,positive
dramanya bahlil nih kocak banget sihhhh pantes memeable ,positive
rakyat lbh berhak bro bahlil bahkan pejabat setinggi presiden pun rakyat lah yg kasih penilai an,negative
saat menteri bahlil legawa maafkan pembuat meme pakar hukum justru sentil keras pendukungnya ,neutral
klaim  saldo pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya budi arie cyrene ultra megan ningning  ,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie cyrene ultra ,neutral
 ngalahin effortnya bahlil,positive
bahlil lahadalia menaikkan tunjangan kinerja tukin aparatur sipil negara asn kementerian esdm sebesar  persen ,negative
tukin asn esdm naik  persen bahlil siapsiap bekerja optimal atau dirumahkan       ,neutral
pemerintah akan menerapkan mandatori bbm e mulai  program ini menggunakan etanol dari tebu dan singkong untuk kurangi impor bensin dan dorong energi hijau nasional simak selengkapnya disini  ,positive
 bahlil nasehati bahlil ,positive
 yang penting ada bahlil nya sih,neutral
nah masalahnya bahlil ini jelek dari segala hal cara berfikir jelek kinerja jelek pokoknya semua yang jelek jelek lu bohong bahlillll,negative
 aamiin tp knp tibatiba bahlil,neutral
kenapa timeline isinya bahlil semua tt,negative
byk yg g suka kata si bahlil ini tp emang begitu kenyataannya  ,negative
repost meme bahlil masuk penjara juga ga,positive
stress gue makin parah semenjak tl sering lewat bahlil ya allah maafkan hambaaa ,negative
 ga sudi bahlil di samain sama magrib lebih ke hari akhir,neutral
coba dewa yg laen berani ga pasang badan kek bahlil demi umbi umbiannya ,negative
 ini yg ngomong purbaya yg lagi netizen lovers coba kalau bahlil yg ngomong beuh coba tebak sendiri,negative
golkar harus kembali jadi partai ideologis bukan hanya jualan tiket kekuasaan     bahlil golkar hari sabtu  ,neutral
 prestasi bapak bahlil apa si,positive
yang bikin kesal rakyat ma pak bahlil itu karena bapak keseringan nongol di media,negative
 dan belum tentu bahlil itu cerdas ,positive
 menjelang magrib kaya bahlil,neutral
dihhh ngisi pertamaks di spbu cililitan self service coba di shell dilayanin ampe senyum  jari bahlil kopet emang ,negative
gua baca nya bahlil bahlil bahlil,positive
gw bilang jg apa bahlil ini tipikal pimpinan yang disukai anak buah bukan org yg micromanage klo anak buah salah dia siap pasang badan nyiptain iklim kerja growth minded buat anak muda juga ngusahain kesejahteraan anak buah,negative
 sehat sehat pak bahlil tapi kalo bisa umur nya pendekin aja ,positive
 pantat bahlil trbuka lebar,positive
  bahlil lucunya mendunia ,positive
 itu kenapa pohon beringinnya kayak mau gelitikin hidungnya bahlil,negative
klaim rp dari aplikasi shopeepay salin kode referral dan untuk dapatkan bonus tzksnpy  sabtu promo payday diskon voucher affiliate lazada  sale macet the show bahlil tiffany yoona chaeyoung harqeel jennie mingyu zonauangᅠ,neutral
 takut makin banyak meme bahlil yg berseliweran,negative
menteri esdm bahlil lahadalia maafkan pembuat meme minta sayap partai golkar cabut laporan      ,neutral
 purbaya beresin coretax gak perlu orang asing dan dia punya tim ahli it jagojago tapi gak tau mau diarahkanya kemana dan dia sudah ada solusinya kalau bahlil pinter  pinter ngakalin,negative
 bahlil lahadalia ,positive
menteri bahlil mienaikkan tunjangan kinerja asn kementerian esdm sebesar  persen hari sabtu raisa debi prolog  witan sulaeman spin  lewat coid,neutral
bahlil program b mulai dijalankan semester ii tahun depan ,negative
kenapa gak bahlil aja yg punah ,negative
rp saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo ran takahashi gibran bahlil jokowi purbaya luhut anies budi arie layanan ultra ,neutral
pengen jadi teman masa kecil bahlil yaa allah,positive
 bener kata orang pinter jaman dulu orang bodoh bin sesat itu sejatinya tidak sadar kalau dia bodoh dan sesat bahlil pigai dan para termul lainnya menunjukkan gejala demikian,negative
 npd kalau jadi manusia ya bahlil,negative
 lu bahlil yg hrs minta maaf kod rakyat indonesia dan mundur dr jabatan menteri dasar kutu kurap,negative
menteri esdm bahlil lahadalia tinjau sumur minyak rakyat dorong energi berkeadilan ,neutral
 bahlil sih jadi apah juga cocok yang penting peran nya jahat gak jadi peran baik ,negative
one day keknya pilpres isinya bahlil purbaya sherly,neutral
menteri esdm bahlil lahadalia memastikan spbu swasta tetap mendapat kuota impor bbm tahun depan dan menjamin tidak ada pemotongan jatah bagi pengusaha patuh ,positive
menteri energi dan sumber daya mineral esdm bahlil lahadalia mempersilakan aparat penegak hukum untuk menindak tegas temuan tambang emas ilegal yang berada di dekat kawasan mandalika lombok tengah nusa tenggara barat ntb bahlil menegaskan kewenangan kementerian esdm ,neutral
dapatkan bonus  saldo pas install ap shopeepay carany upgrade ke spay plus login dg shopee amp masukin kode referral ffjwvwp diskon promo freelance job receh zonauang prabowo bahlil jokowi purbaya anies budi arie hari sabtu cyrene ultra ningning  ,neutral
  untung ama grok ga ditambahin tweet tentang bahlil ,neutral
yaallah ngeliatsi bahlil di baliho jalan auto iihh merindinkkk,neutral
menteri energi dan sumber daya mineral bahlil lahadalia membahas kelanjutan produksi tambang tembaga pt freeport indonesia ptfi fokus utama pada tambang grasberg block cave gbc yang mengalami longsor material basah pada  september lalu baca di sini ,neutral
 butek semua  sama bahlil komuknya,positive
 siapkan mental kalo pake sepeda motor maka kulitmu akan belang kalo gak pakai masker ntar ketika mudik dikira kamu bahlil parkir sepeda motor jangan sembarangan ,neutral
 km juara  pembenci bahlil yah,positive
mashaallah kak bahlil baik sekali,positive
 gua bacanya bahlil lahadila anjeng,positive
 bahlil kontol,neutral
 ternyaya bahlil gak suka gambar memek nya viral ,neutral
  haha bahlil lahadalia emang sering jadi bahan meme soal ompong garagara fotofoto viralnya tapi dari gambar terbaru giginya masih utuh kok nggak ada info resmi soal operasi gigi mungkin cuma angle foto aja yang bikin keliatan begitu ,neutral
  kok bahlil nggak ompong grok dia abis operasi gigi kah,neutral
tambahan nih belum disebut jeno feb nct dream cb november indonesia getting banned buat jadi host olympic meme bahlil banyak bgt anjir pusing,negative
 ya kan emang gak semua org asia makan pake tangan bahkan di konotasi negatif for me biarin aja misal ada yg bilang muke lu kaya bahlil kalo gak merasa mirip ya ngapain marah lama² juga bakal capek sendiri,negative
 gk pantas bahlil,negative
 anak stresss knp malah nyalahin ortu km km kan udh gede hrsnya bisa mikir dong soal waktu dan solusinya gmn km kan udh janjian jg ngeprint pagi mruput jg bisa kan kamu janjian jam  mana kamu baru chat dospem jam  pake ngatain ortu anj segala smg lu jodoh sm bahlil,neutral
 hari hari bahlil,neutral
menteri energi dan sumber daya mineral esdm bahlil lahadalia menegaskan bahwa kenaikan tunjangan kinerja tukin  bagi pegawai esdm harus dibarengi dengan peningkatan produktivitas kinerja bahlil menyebut pada tahun  pemerintah telah menerbitkan keputusan presiden ,positive
 udin petotil udara dingin pemgen di entot bahlil,neutral
 anjir kok sama gue juga mimpi bahlil,negative
 ternyata jengkelnya sampe sekarang gda baperan kayak bahlil,negative
siapa yang suka aku kirimin foto bahlil,neutral
rp  saldo dpt pas install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukin kode referral ffjwvwp diskon freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies hari sabtu layanan ultra ningning  ,neutral
 jadi bahlil,neutral
maaf kl fake scenario holic tp bayangin ada org di rutan trs pas ditanya napi lainnya emg abang kriminalnya apa kok masuk sini jawabannya ngepost meme muka bahlil ,neutral
lil bah tuh little bahlil kah ,neutral
 bahlil masuknya strata ghetto yh,positive
masbet mirip bahlil yg wkwkwkwk,positive
kekkwkwkwkwkkkw gajadi se sel meme bahlil,negative
sumpah abis liat vt bahlil trs ada yg komen kayak mau nyuri sawit ,negative
fotonya gak enak diliat kek bahlil,negative
 baik hati sekali gus bahlil ini,negative
bahlil belum tentu orang ganteng itu cerdas ya tapi ganteng,negative
bahlil mah enak ga pusing kostum helloween _,negative
 bubarkan bahlil,negative
